"","source_id","treatment","y"
"127405","850",0,0
"127406","850",0,0
"127407","850",0,1
"127408","850",0,0
"127409","850",0,0
"127410","850",0,0
"127411","850",0,0
"127412","850",0,0
"127413","850",0,0
"127414","850",0,0
"127415","850",0,0
"127416","850",0,0
"127417","850",0,0
"127418","850",0,0
"127419","850",0,1
"127420","850",0,0
"127421","850",0,0
"127422","850",0,0
"127423","850",0,0
"127424","850",0,0
"127425","850",0,0
"127426","850",0,0
"127427","850",0,0
"127428","850",0,0
"127429","850",0,1
"127430","850",0,0
"127431","850",0,0
"127432","850",0,0
"127433","850",0,0
"127434","850",0,1
"127435","850",0,0
"127436","850",0,0
"127437","850",0,1
"127438","850",0,0
"127439","850",0,0
"127440","850",0,0
"127441","850",0,0
"127442","850",0,0
"127443","850",0,0
"127444","850",0,0
"127445","850",0,0
"127446","850",0,0
"127447","850",0,0
"127448","850",0,0
"127449","850",0,0
"127450","850",0,0
"127451","850",0,1
"127452","850",0,0
"127453","850",0,1
"127454","850",0,0
"127455","850",0,0
"127456","850",0,0
"127457","850",1,1
"127458","850",1,0
"127459","850",1,1
"127460","850",1,0
"127461","850",1,0
"127462","850",1,0
"127463","850",1,1
"127464","850",1,0
"127465","850",1,0
"127466","850",1,0
"127467","850",1,0
"127468","850",1,0
"127469","850",1,0
"127470","850",1,0
"127471","850",1,0
"127472","850",1,0
"127473","850",1,0
"127474","850",1,0
"127475","850",1,1
"127476","850",1,0
"127477","850",1,0
"127478","850",1,0
"127479","850",1,0
"127480","850",1,0
"127481","850",1,0
"127482","850",1,0
"127483","850",1,0
"127484","850",1,0
"127485","850",1,1
"127486","850",1,0
"127487","850",1,0
"127488","850",1,0
"127489","850",1,0
"127490","850",1,1
"127491","850",1,0
"127492","850",1,0
"127493","850",1,1
"127494","850",1,0
"127495","850",1,0
"127496","850",1,0
"127497","850",1,0
"127498","850",1,0
"127499","850",1,0
"127500","850",1,0
"127501","851",0,0
"127502","851",1,0
"127503","851",0,0
"127504","851",0,1
"127505","851",0,0
"127506","851",1,0
"127507","851",1,0
"127508","851",1,0
"127509","851",0,1
"127510","851",0,0
"127511","851",0,1
"127512","851",1,1
"127513","851",0,0
"127514","851",1,0
"127515","851",1,0
"127516","851",0,1
"127517","851",1,0
"127518","851",1,0
"127519","851",1,0
"127520","851",1,0
"127521","851",1,0
"127522","851",0,0
"127523","851",0,0
"127524","851",1,0
"127525","851",0,1
"127526","851",1,0
"127527","851",1,0
"127528","851",1,0
"127529","851",1,0
"127530","851",0,0
"127531","851",1,0
"127532","851",0,0
"127533","851",0,1
"127534","851",0,1
"127535","851",0,0
"127536","851",1,0
"127537","851",0,0
"127538","851",1,0
"127539","851",1,0
"127540","851",1,0
"127541","851",1,0
"127542","851",0,1
"127543","851",0,0
"127544","851",1,0
"127545","851",0,0
"127546","851",1,0
"127547","851",0,0
"127548","851",0,0
"127549","851",1,0
"127550","851",0,0
"127551","851",0,0
"127552","851",0,0
"127553","851",0,0
"127554","851",0,1
"127555","851",0,0
"127556","851",0,0
"127557","851",0,0
"127558","851",0,1
"127559","851",0,0
"127560","851",0,0
"127561","851",0,1
"127562","851",0,0
"127563","851",0,0
"127564","851",0,0
"127565","851",0,0
"127566","851",0,1
"127567","851",0,0
"127568","851",0,0
"127569","851",0,1
"127570","851",0,0
"127571","851",0,0
"127572","851",0,0
"127573","851",0,0
"127574","851",0,0
"127575","851",0,1
"127576","851",0,0
"127577","851",0,0
"127578","851",0,0
"127579","851",0,0
"127580","851",0,0
"127581","851",0,0
"127582","851",0,0
"127583","851",0,0
"127584","851",0,0
"127585","851",0,0
"127586","851",0,0
"127587","851",0,1
"127588","851",0,0
"127589","851",0,1
"127590","851",0,0
"127591","851",0,0
"127592","851",0,0
"127593","851",0,0
"127594","851",0,1
"127595","851",0,0
"127596","851",0,1
"127597","851",0,0
"127598","851",0,0
"127599","851",0,0
"127600","851",0,1
"127601","851",0,0
"127602","851",0,0
"127603","851",1,0
"127604","851",1,0
"127605","851",1,0
"127606","851",1,1
"127607","851",1,0
"127608","851",1,0
"127609","851",1,0
"127610","851",1,1
"127611","851",1,0
"127612","851",1,0
"127613","851",1,1
"127614","851",1,0
"127615","851",1,0
"127616","851",1,0
"127617","851",1,0
"127618","851",1,1
"127619","851",1,0
"127620","851",1,0
"127621","851",1,1
"127622","851",1,0
"127623","851",1,0
"127624","851",1,0
"127625","851",1,0
"127626","851",1,0
"127627","851",1,1
"127628","851",1,0
"127629","851",1,0
"127630","851",1,0
"127631","851",1,0
"127632","851",1,0
"127633","851",1,0
"127634","851",1,0
"127635","851",1,0
"127636","851",1,0
"127637","851",1,0
"127638","851",1,0
"127639","851",1,1
"127640","851",1,0
"127641","851",1,1
"127642","851",1,0
"127643","851",1,0
"127644","851",1,0
"127645","851",1,0
"127646","851",1,1
"127647","851",1,0
"127648","851",1,1
"127649","851",1,0
"127650","851",1,0
"127651","852",0,0
"127652","852",1,0
"127653","852",0,0
"127654","852",0,1
"127655","852",0,0
"127656","852",1,0
"127657","852",1,0
"127658","852",1,0
"127659","852",0,1
"127660","852",0,0
"127661","852",0,1
"127662","852",1,1
"127663","852",0,0
"127664","852",1,0
"127665","852",1,0
"127666","852",0,1
"127667","852",1,0
"127668","852",1,0
"127669","852",1,0
"127670","852",1,0
"127671","852",1,0
"127672","852",0,0
"127673","852",0,0
"127674","852",1,0
"127675","852",0,1
"127676","852",1,0
"127677","852",1,0
"127678","852",1,0
"127679","852",1,0
"127680","852",0,0
"127681","852",1,0
"127682","852",0,0
"127683","852",0,1
"127684","852",0,1
"127685","852",0,0
"127686","852",1,0
"127687","852",0,0
"127688","852",1,0
"127689","852",1,0
"127690","852",1,0
"127691","852",1,0
"127692","852",0,1
"127693","852",0,0
"127694","852",1,0
"127695","852",0,0
"127696","852",1,0
"127697","852",0,0
"127698","852",0,0
"127699","852",1,0
"127700","852",0,0
"127701","852",0,0
"127702","852",0,0
"127703","852",0,0
"127704","852",0,0
"127705","852",0,0
"127706","852",0,1
"127707","852",0,0
"127708","852",0,0
"127709","852",0,0
"127710","852",0,0
"127711","852",0,0
"127712","852",0,1
"127713","852",0,0
"127714","852",0,0
"127715","852",0,0
"127716","852",0,0
"127717","852",0,0
"127718","852",0,0
"127719","852",0,1
"127720","852",0,0
"127721","852",0,0
"127722","852",0,0
"127723","852",0,1
"127724","852",0,0
"127725","852",0,0
"127726","852",0,0
"127727","852",0,0
"127728","852",0,1
"127729","852",0,0
"127730","852",0,0
"127731","852",0,0
"127732","852",0,1
"127733","852",0,0
"127734","852",0,1
"127735","852",0,1
"127736","852",0,0
"127737","852",0,1
"127738","852",0,0
"127739","852",0,1
"127740","852",0,0
"127741","852",0,0
"127742","852",0,0
"127743","852",0,1
"127744","852",0,0
"127745","852",0,1
"127746","852",0,1
"127747","852",0,1
"127748","852",0,0
"127749","852",1,0
"127750","852",1,0
"127751","852",1,0
"127752","852",1,0
"127753","852",1,0
"127754","852",1,1
"127755","852",1,0
"127756","852",1,0
"127757","852",1,0
"127758","852",1,0
"127759","852",1,0
"127760","852",1,1
"127761","852",1,0
"127762","852",1,0
"127763","852",1,0
"127764","852",1,0
"127765","852",1,0
"127766","852",1,0
"127767","852",1,1
"127768","852",1,0
"127769","852",1,0
"127770","852",1,0
"127771","852",1,1
"127772","852",1,0
"127773","852",1,0
"127774","852",1,0
"127775","852",1,0
"127776","852",1,1
"127777","852",1,0
"127778","852",1,0
"127779","852",1,0
"127780","852",1,1
"127781","852",1,0
"127782","852",1,1
"127783","852",1,1
"127784","852",1,0
"127785","852",1,1
"127786","852",1,0
"127787","852",1,1
"127788","852",1,0
"127789","852",1,0
"127790","852",1,0
"127791","852",1,1
"127792","852",1,0
"127793","852",1,1
"127794","852",1,1
"127795","852",1,1
"127796","852",1,0
"127797","852",1,0
"127798","852",1,0
"127799","852",1,0
"127800","852",1,0
"127801","853",0,0
"127802","853",1,0
"127803","853",0,0
"127804","853",0,1
"127805","853",0,0
"127806","853",1,0
"127807","853",1,0
"127808","853",1,0
"127809","853",0,1
"127810","853",0,0
"127811","853",0,1
"127812","853",1,1
"127813","853",0,0
"127814","853",1,0
"127815","853",1,0
"127816","853",0,1
"127817","853",1,0
"127818","853",1,0
"127819","853",1,0
"127820","853",1,0
"127821","853",1,0
"127822","853",0,0
"127823","853",0,0
"127824","853",1,0
"127825","853",0,1
"127826","853",1,0
"127827","853",1,0
"127828","853",1,0
"127829","853",1,0
"127830","853",0,0
"127831","853",1,0
"127832","853",0,0
"127833","853",0,1
"127834","853",0,1
"127835","853",0,0
"127836","853",1,0
"127837","853",0,0
"127838","853",1,0
"127839","853",1,0
"127840","853",1,0
"127841","853",1,0
"127842","853",0,1
"127843","853",0,0
"127844","853",1,0
"127845","853",0,0
"127846","853",1,0
"127847","853",0,0
"127848","853",0,0
"127849","853",1,0
"127850","853",0,0
"127851","853",0,0
"127852","853",0,0
"127853","853",0,1
"127854","853",0,1
"127855","853",0,0
"127856","853",0,0
"127857","853",0,0
"127858","853",0,0
"127859","853",0,0
"127860","853",0,0
"127861","853",0,0
"127862","853",0,0
"127863","853",0,0
"127864","853",0,0
"127865","853",0,0
"127866","853",0,0
"127867","853",0,0
"127868","853",0,0
"127869","853",0,0
"127870","853",0,1
"127871","853",0,0
"127872","853",0,0
"127873","853",0,0
"127874","853",0,1
"127875","853",0,0
"127876","853",0,0
"127877","853",0,0
"127878","853",0,0
"127879","853",0,1
"127880","853",0,0
"127881","853",0,0
"127882","853",0,0
"127883","853",0,0
"127884","853",0,1
"127885","853",0,0
"127886","853",0,1
"127887","853",0,0
"127888","853",0,1
"127889","853",0,0
"127890","853",0,0
"127891","853",0,0
"127892","853",0,1
"127893","853",0,0
"127894","853",0,0
"127895","853",0,0
"127896","853",0,0
"127897","853",0,0
"127898","853",0,1
"127899","853",0,0
"127900","853",1,0
"127901","853",1,0
"127902","853",1,1
"127903","853",1,1
"127904","853",1,0
"127905","853",1,0
"127906","853",1,0
"127907","853",1,0
"127908","853",1,0
"127909","853",1,0
"127910","853",1,0
"127911","853",1,0
"127912","853",1,0
"127913","853",1,0
"127914","853",1,0
"127915","853",1,0
"127916","853",1,0
"127917","853",1,0
"127918","853",1,0
"127919","853",1,1
"127920","853",1,0
"127921","853",1,0
"127922","853",1,0
"127923","853",1,1
"127924","853",1,0
"127925","853",1,0
"127926","853",1,0
"127927","853",1,0
"127928","853",1,1
"127929","853",1,0
"127930","853",1,0
"127931","853",1,0
"127932","853",1,0
"127933","853",1,1
"127934","853",1,0
"127935","853",1,1
"127936","853",1,0
"127937","853",1,1
"127938","853",1,0
"127939","853",1,0
"127940","853",1,0
"127941","853",1,1
"127942","853",1,0
"127943","853",1,0
"127944","853",1,0
"127945","853",1,0
"127946","853",1,0
"127947","853",1,1
"127948","853",1,0
"127949","853",1,0
"127950","853",1,1
"127951","854",0,0
"127952","854",1,0
"127953","854",0,0
"127954","854",0,1
"127955","854",0,0
"127956","854",1,0
"127957","854",1,0
"127958","854",1,0
"127959","854",0,1
"127960","854",0,0
"127961","854",0,1
"127962","854",1,1
"127963","854",0,0
"127964","854",1,0
"127965","854",1,0
"127966","854",0,1
"127967","854",1,0
"127968","854",1,0
"127969","854",1,0
"127970","854",1,0
"127971","854",1,0
"127972","854",0,0
"127973","854",0,0
"127974","854",1,0
"127975","854",0,1
"127976","854",1,0
"127977","854",1,0
"127978","854",1,0
"127979","854",1,0
"127980","854",0,0
"127981","854",1,0
"127982","854",0,0
"127983","854",0,1
"127984","854",0,1
"127985","854",0,0
"127986","854",1,0
"127987","854",0,0
"127988","854",1,0
"127989","854",1,0
"127990","854",1,0
"127991","854",1,0
"127992","854",0,1
"127993","854",0,0
"127994","854",1,0
"127995","854",0,0
"127996","854",1,0
"127997","854",0,0
"127998","854",0,0
"127999","854",1,0
"128000","854",0,0
"128001","854",0,0
"128002","854",0,0
"128003","854",0,0
"128004","854",0,1
"128005","854",0,0
"128006","854",0,0
"128007","854",0,0
"128008","854",0,0
"128009","854",0,0
"128010","854",0,0
"128011","854",0,0
"128012","854",0,1
"128013","854",0,0
"128014","854",0,0
"128015","854",0,0
"128016","854",0,0
"128017","854",0,1
"128018","854",0,0
"128019","854",0,1
"128020","854",0,1
"128021","854",0,0
"128022","854",0,0
"128023","854",0,0
"128024","854",0,0
"128025","854",0,0
"128026","854",0,0
"128027","854",0,0
"128028","854",0,0
"128029","854",0,0
"128030","854",0,1
"128031","854",0,0
"128032","854",0,0
"128033","854",0,0
"128034","854",0,0
"128035","854",0,0
"128036","854",0,1
"128037","854",0,0
"128038","854",0,1
"128039","854",0,0
"128040","854",0,0
"128041","854",0,0
"128042","854",0,0
"128043","854",0,0
"128044","854",0,0
"128045","854",0,1
"128046","854",0,0
"128047","854",0,0
"128048","854",0,0
"128049","854",0,0
"128050","854",0,0
"128051","854",1,0
"128052","854",1,0
"128053","854",1,0
"128054","854",1,1
"128055","854",1,0
"128056","854",1,0
"128057","854",1,0
"128058","854",1,0
"128059","854",1,0
"128060","854",1,0
"128061","854",1,0
"128062","854",1,1
"128063","854",1,0
"128064","854",1,0
"128065","854",1,0
"128066","854",1,0
"128067","854",1,1
"128068","854",1,0
"128069","854",1,1
"128070","854",1,1
"128071","854",1,0
"128072","854",1,0
"128073","854",1,0
"128074","854",1,0
"128075","854",1,0
"128076","854",1,0
"128077","854",1,0
"128078","854",1,0
"128079","854",1,0
"128080","854",1,1
"128081","854",1,0
"128082","854",1,0
"128083","854",1,0
"128084","854",1,0
"128085","854",1,0
"128086","854",1,1
"128087","854",1,0
"128088","854",1,1
"128089","854",1,0
"128090","854",1,0
"128091","854",1,0
"128092","854",1,0
"128093","854",1,0
"128094","854",1,0
"128095","854",1,1
"128096","854",1,0
"128097","854",1,0
"128098","854",1,0
"128099","854",1,0
"128100","854",1,0
"128101","855",0,0
"128102","855",1,0
"128103","855",0,0
"128104","855",0,1
"128105","855",0,0
"128106","855",1,0
"128107","855",1,0
"128108","855",1,0
"128109","855",0,1
"128110","855",0,0
"128111","855",0,1
"128112","855",1,1
"128113","855",0,0
"128114","855",1,0
"128115","855",1,0
"128116","855",0,1
"128117","855",1,0
"128118","855",1,0
"128119","855",1,0
"128120","855",1,0
"128121","855",1,0
"128122","855",0,0
"128123","855",0,0
"128124","855",1,0
"128125","855",0,1
"128126","855",1,0
"128127","855",1,0
"128128","855",1,0
"128129","855",1,0
"128130","855",0,0
"128131","855",1,0
"128132","855",0,0
"128133","855",0,1
"128134","855",0,1
"128135","855",0,0
"128136","855",1,0
"128137","855",0,0
"128138","855",1,0
"128139","855",1,0
"128140","855",1,0
"128141","855",1,0
"128142","855",0,1
"128143","855",0,0
"128144","855",1,0
"128145","855",0,0
"128146","855",1,0
"128147","855",0,0
"128148","855",0,0
"128149","855",1,0
"128150","855",0,0
"128151","855",0,1
"128152","855",0,0
"128153","855",0,1
"128154","855",0,0
"128155","855",0,0
"128156","855",0,0
"128157","855",0,0
"128158","855",0,0
"128159","855",0,0
"128160","855",0,1
"128161","855",0,0
"128162","855",0,0
"128163","855",0,0
"128164","855",0,0
"128165","855",0,1
"128166","855",0,0
"128167","855",0,0
"128168","855",0,0
"128169","855",0,0
"128170","855",0,0
"128171","855",0,0
"128172","855",0,1
"128173","855",0,0
"128174","855",0,0
"128175","855",0,0
"128176","855",0,0
"128177","855",0,0
"128178","855",0,0
"128179","855",0,1
"128180","855",0,0
"128181","855",0,1
"128182","855",0,1
"128183","855",0,0
"128184","855",0,0
"128185","855",0,0
"128186","855",0,0
"128187","855",0,0
"128188","855",0,1
"128189","855",0,0
"128190","855",0,0
"128191","855",0,0
"128192","855",0,0
"128193","855",0,1
"128194","855",0,0
"128195","855",0,1
"128196","855",0,0
"128197","855",0,0
"128198","855",0,0
"128199","855",1,1
"128200","855",1,0
"128201","855",1,1
"128202","855",1,0
"128203","855",1,0
"128204","855",1,0
"128205","855",1,0
"128206","855",1,0
"128207","855",1,0
"128208","855",1,1
"128209","855",1,0
"128210","855",1,0
"128211","855",1,0
"128212","855",1,0
"128213","855",1,1
"128214","855",1,0
"128215","855",1,0
"128216","855",1,0
"128217","855",1,0
"128218","855",1,0
"128219","855",1,0
"128220","855",1,1
"128221","855",1,0
"128222","855",1,0
"128223","855",1,0
"128224","855",1,0
"128225","855",1,0
"128226","855",1,0
"128227","855",1,1
"128228","855",1,0
"128229","855",1,1
"128230","855",1,1
"128231","855",1,0
"128232","855",1,0
"128233","855",1,0
"128234","855",1,0
"128235","855",1,0
"128236","855",1,1
"128237","855",1,0
"128238","855",1,0
"128239","855",1,0
"128240","855",1,0
"128241","855",1,1
"128242","855",1,0
"128243","855",1,1
"128244","855",1,0
"128245","855",1,0
"128246","855",1,0
"128247","855",1,1
"128248","855",1,0
"128249","855",1,0
"128250","855",1,0
"128251","856",0,0
"128252","856",1,0
"128253","856",0,0
"128254","856",0,1
"128255","856",0,0
"128256","856",1,0
"128257","856",1,0
"128258","856",1,0
"128259","856",0,1
"128260","856",0,0
"128261","856",0,1
"128262","856",1,1
"128263","856",0,0
"128264","856",1,0
"128265","856",1,0
"128266","856",0,1
"128267","856",1,0
"128268","856",1,0
"128269","856",1,0
"128270","856",1,0
"128271","856",1,0
"128272","856",0,0
"128273","856",0,0
"128274","856",1,0
"128275","856",0,1
"128276","856",1,0
"128277","856",1,0
"128278","856",1,0
"128279","856",1,0
"128280","856",0,0
"128281","856",1,0
"128282","856",0,0
"128283","856",0,1
"128284","856",0,1
"128285","856",0,0
"128286","856",1,0
"128287","856",0,0
"128288","856",1,0
"128289","856",1,0
"128290","856",1,0
"128291","856",1,0
"128292","856",0,1
"128293","856",0,0
"128294","856",1,0
"128295","856",0,0
"128296","856",1,0
"128297","856",0,0
"128298","856",0,0
"128299","856",1,0
"128300","856",0,0
"128301","856",0,1
"128302","856",0,0
"128303","856",0,0
"128304","856",0,0
"128305","856",0,0
"128306","856",0,0
"128307","856",0,0
"128308","856",0,0
"128309","856",0,0
"128310","856",0,0
"128311","856",0,1
"128312","856",0,1
"128313","856",0,1
"128314","856",0,1
"128315","856",0,0
"128316","856",0,0
"128317","856",0,1
"128318","856",0,1
"128319","856",0,0
"128320","856",0,0
"128321","856",0,0
"128322","856",0,0
"128323","856",0,0
"128324","856",0,0
"128325","856",0,0
"128326","856",0,0
"128327","856",0,0
"128328","856",0,0
"128329","856",0,0
"128330","856",0,1
"128331","856",0,0
"128332","856",0,0
"128333","856",0,0
"128334","856",0,0
"128335","856",0,0
"128336","856",0,0
"128337","856",0,1
"128338","856",0,0
"128339","856",0,1
"128340","856",0,0
"128341","856",0,0
"128342","856",0,1
"128343","856",0,1
"128344","856",0,0
"128345","856",0,0
"128346","856",0,1
"128347","856",0,1
"128348","856",0,0
"128349","856",1,1
"128350","856",1,0
"128351","856",1,0
"128352","856",1,0
"128353","856",1,0
"128354","856",1,0
"128355","856",1,0
"128356","856",1,0
"128357","856",1,0
"128358","856",1,0
"128359","856",1,1
"128360","856",1,1
"128361","856",1,1
"128362","856",1,1
"128363","856",1,0
"128364","856",1,0
"128365","856",1,1
"128366","856",1,1
"128367","856",1,0
"128368","856",1,0
"128369","856",1,0
"128370","856",1,0
"128371","856",1,0
"128372","856",1,0
"128373","856",1,0
"128374","856",1,0
"128375","856",1,0
